,k,FDM_1DL
2729,196.3582542223297,2.437120332315172e-32
2730,196.75135824661558,1.8254371910681104e-32
2731,197.1452635177368,2.2257366949899188e-32
2732,197.5399494909027,6.071669739312012e-33
2733,197.93541616611327,3.398806734480292e-33
2734,198.33168408815916,1.9503047757702613e-32
2735,198.7287532570404,2.0214269930962307e-36
2736,199.1266031279663,1.2516034974017027e-33
2737,199.52525424572752,3.3432630204830975e-33
2738,199.92470661032408,1.567417918314106e-32
2739,200.32496022175596,1.7048302683868832e-32
2740,200.72599453523253,1.7503425712347094e-32
2741,201.12785064033508,4.632593632928813e-33
2742,201.53050799227293,1.4565813996253543e-32
2743,201.9339871358368,4.9786951942859406e-33
2744,202.3382469814453,7.21366593167006e-33
2745,202.7433286186798,1.4781718583653406e-32
2746,203.14923204754027,1.0843326231069368e-34
2747,203.55593672323607,1.1243444766202253e-32
2748,203.9634426457672,1.3363625410497905e-32
2749,204.37179090471497,1.2834996691550816e-32
2750,204.78094041049803,7.412402394435043e-33
2751,205.1909117079071,4.813291184111733e-34
2752,205.60170479694213,1.1298746198173092e-32
2753,206.01331967760314,3.282089495623845e-33
2754,206.42575634989012,6.7709424823756196e-34
2755,206.8390148138031,4.0150565262149084e-33
2756,207.25311561413267,5.986763936485695e-33
2757,207.66803820608826,4.895773692737512e-33
2758,208.0837825896698,1.608780073985818e-33
2759,208.50036930966795,1.8028655726334e-34
2760,208.9177778212921,5.1376220753909965e-33
2761,209.33602866933288,8.451632839848303e-33
2762,209.75512185379029,2.2701718173054773e-33
2763,210.1750573746643,1.1167832357350806e-33
2764,210.59583523195494,7.45114355644059e-33
2765,211.01743488087158,3.869716299324675e-33
2766,211.43989741099548,2.5361737336763243e-35
2767,211.863202277536,4.1290945891124066e-33
2768,212.28734948049316,6.75504847177731e-33
2769,212.7123595646576,5.845999996187459e-33
2770,213.13821198523863,4.441964889849872e-33
2771,213.56490674223633,4.156284383437933e-33
2772,213.99246438044128,5.413838983750305e-33
2773,214.42088489985352,5.164784467558295e-33
2774,214.85014775568237,2.8796109130087517e-34
2775,215.2802734927185,4.8010792214847686e-33
2776,215.7112621109619,1.1228693551971132e-35
2777,216.14313415520323,2.2034210489650075e-33
2778,216.57584853586118,3.285154403315389e-33
2779,217.00942579772644,1.7774079494819865e-33
2780,217.4438864855896,6.50742245852721e-34
2781,217.87921005466004,3.62803859127116e-33
2782,218.31539650493772,3.6473405178587175e-33
2783,218.75246638121337,3.329081716071338e-33
2784,219.19041968348694,3.4754794574207704e-33
2785,219.62923586696778,4.371453494918707e-34
2786,220.0689354764465,5.191613521998574e-34
2787,220.50949796713255,9.1474305083267e-35
2788,220.95096442860716,2.3475476275506715e-33
2789,221.3933143160797,6.677990910610071e-36
2790,221.83654762955015,7.390715887132492e-35
2791,222.28066436901855,2.981051245561742e-33
2792,222.72566453448485,5.788348661403189e-34
2793,223.17156867073973,1.6052920108341163e-33
2794,223.61835623299254,1.3316626364782761e-33
2795,224.06602722124327,2.1683679286098622e-33
2796,224.51462272507322,7.050373493582773e-36
2797,224.9641016549011,1.3279539471974248e-33
2798,225.41446401072693,1.3053408783547997e-34
2799,225.86575088213195,2.089553087828523e-33
2800,226.31794172432555,1.1091767535509796e-33
2801,226.77101599251708,1.9732245911106063e-33
2802,227.22501477628782,2.127535263432241e-33
2803,227.67991753084715,6.887008251823436e-34
2804,228.13574480098572,1.7962295209998724e-33
2805,228.59247604191282,4.094941803973912e-34
2806,229.05011125362853,1.8801566726762114e-33
2807,229.50867098092345,1.6092657677186562e-33
2808,229.9681552237976,1.4786752112010382e-34
2809,230.42854343746032,1.8916964354023e-36
2810,230.88985616670226,7.429753557961711e-34
2811,231.3520934115234,3.9827654465441295e-34
2812,231.81527571671447,7.144524096496046e-34
2813,232.27936199269408,1.6711687747149796e-35
2814,232.74439332904356,1.349341175816412e-33
2815,233.2103491809723,1.3453012075765459e-33
2816,233.67722954848023,1.2949058771304394e-33
2817,234.145054976358,2.9160588150123273e-35
2818,234.61380491981504,1.1557792897764113e-33
2819,235.08349992364197,1.1748911951651848e-33
2820,235.55413998783874,1.1743597847203078e-33
2821,236.02572511240538,6.572720185389532e-34
2822,236.4982552973419,1.713925998144395e-34
2823,236.97170999785766,5.861950847654754e-34
2824,237.44613030353392,9.941815060458336e-34
2825,237.92149566958005,5.978338962021979e-34
2826,238.39782664078672,3.261234374910126e-34
2827,238.87510267236328,3.735033019289605e-34
2828,239.3533237643097,6.393704986850107e-34
2829,239.8325104614166,8.57760324712401e-34
2830,240.31266276368407,6.972218676971362e-34
2831,240.7937601263214,1.8176068346045251e-34
2832,241.27582309411926,1.3786773222056328e-35
2833,241.75887221186827,2.682112640789265e-34
2834,242.24286638998717,5.802299392872037e-34
2835,242.72784671805724,6.7630103966092976e-34
2836,243.21377210649717,6.53073849179452e-34
2837,243.7006836448883,5.523819401412591e-34
2838,244.1885813332306,9.95197398362202e-35
2839,244.67744462673338,2.364222886348451e-34
2840,245.16729407018735,4.480234199448253e-34
2841,245.65810911880186,4.031753311335952e-34
2842,246.1499308621582,1.5308553059740542e-34
2843,246.64271821067504,1.8541517493573126e-34
2844,247.13649170914306,5.1923623176214365e-34
2845,247.6312719023529,1.069885836788988e-36
2846,248.12701770072326,2.630531983720144e-34
2847,248.62377019383544,1.3261001361345408e-34
2848,249.12150883689878,1.4314405435628277e-34
2849,249.62025417470397,8.117254121002284e-35
2850,250.12000620725095,1.4807210290530754e-35
2851,250.62074438974912,3.1010706516698455e-34
2852,251.12248926698913,4.5834848040729717e-35
2853,251.62524083897094,2.3816338245421705e-34
2854,252.12897856090393,3.7191007524108685e-35
2855,252.63374352236937,1.585026272606795e-36
2856,253.13951517857666,3.4691608393713863e-34
2857,253.6463140743164,3.3633531801662676e-34
2858,254.15409912000732,1.5595050115993396e-36
2859,254.66293195002135,2.395437165391761e-35
2860,255.17275092998656,2.1042187758558698e-34
2861,255.6836176942749,4.216357756400018e-35
2862,256.19549115330506,2.349781138239897e-34
2863,256.70839185186765,1.5933104043884817e-38
2864,257.22231978996274,2.2192961202307786e-36
2865,257.73729551238097,1.194362057432756e-34
2866,258.253277929541,1.3159385064472868e-35
2867,258.77030813102414,5.368696595121076e-35
2868,259.28836557203977,2.063289716825283e-36
2869,259.8074502525879,2.2410836318082808e-34
2870,260.3275827174591,7.065950925351214e-35
2871,260.84876296665345,1.6413742653989027e-35
2872,261.3709910001709,4.0494708973288044e-35
2873,261.8942462732208,1.8511933077067016e-34
2874,262.4185698753845,5.824482721513336e-35
2875,262.9439207170807,1.2061410972132754e-34
2876,263.4703398878906,3.1621896433371073e-35
2877,263.9978068430237,1.7027333359008827e-34
2878,264.5263421272705,4.878404868894258e-35
2879,265.0559046510498,1.9410226951288507e-36
2880,265.5865560487335,1.2698285625755022e-34
2881,266.1182552307403,1.1996840058966064e-34
2882,266.65102274186097,5.545894836146614e-37
2883,267.18485858209533,1.3848938500811789e-34
2884,267.71976275144345,3.1776127517352485e-39
2885,268.25575579469603,8.942404866634997e-35
2886,268.79279662227174,1.2582706598890423e-34
2887,269.33092632375184,1.2193079595680184e-34
2888,269.8701243543457,7.676924149018932e-35
2889,270.41039071405334,1.314161157685529e-35
2890,270.95176649245604,3.2668738957778917e-35
2891,271.4942105999725,5.967077003146268e-35
2892,272.03774358139344,1.0056686561201769e-36
2893,272.58236543671876,9.182813035197844e-35
2894,273.12807616594847,9.433975347284633e-35
2895,273.67487576908263,2.251068028140235e-35
2896,274.2227642461212,8.884645140118804e-35
2897,274.7717621418548,4.912580425517433e-35
2898,275.3218489114929,6.457720514847194e-35
2899,275.873045099826,7.708911693381805e-35
2900,276.42535070685426,4.9285135291632026e-36
2901,276.97874518778684,3.080480654004997e-35
2902,277.5332696322052,2.19006023556774e-36
2903,278.08888295052793,4.105331586157441e-35
2904,278.64562623233644,3.448900219740117e-35
2905,279.20347893283997,1.6768098165478393e-35
2906,279.7624410520386,7.17952262765695e-36
2907,280.3225125899322,3.840525167050908e-36
2908,280.8837346361023,1.451518853281123e-35
2909,281.4460661009674,4.551001814827817e-35
2910,282.00950698452755,4.925860383790663e-35
2911,282.57409837636413,3.3380331464118667e-35
2912,283.13979918689574,3.924442836418298e-35
2913,283.70665050570375,5.054693493025956e-35
2914,284.2746317879974,2.395528520428458e-35
2915,284.8437635785675,2.0771437456851736e-36
2916,285.41400478783265,4.335349367287941e-35
2917,285.98541705016476,2.2793110620451785e-35
2918,286.5579592759826,1.9476376963472642e-36
2919,287.1316520100769,3.046633935025503e-35
2920,287.70647470765687,3.9041578843649653e-35
2921,288.2824684583038,3.4786871102227355e-35
2922,288.85961271722715,3.701495186321434e-35
2923,289.4379074844269,8.68158065953187e-36
2924,290.0173733046936,2.668270816356221e-35
2925,290.5979896332367,1.3514336088924225e-36
2926,291.17975647005613,3.162426261557626e-36
2927,291.7626943599426,2.8993987352470975e-35
2928,292.3468033028961,1.8736096433695874e-36
2929,292.9320832989166,4.738828871345329e-36
2930,293.51853434800415,2.786630679515984e-35
2931,294.10615645015866,2.5288018335553116e-35
2932,294.6949701501709,9.665231333165004e-36
2933,295.28493435845945,2.2200237985361664e-35
2934,295.87611070939636,1.695650731145442e-37
2935,296.46845811340023,1.0844088960733456e-38
2936,297.0619765704712,2.2615736674892996e-35
2937,297.65670717019043,1.276807723289525e-35
2938,298.2526088229767,1.9800621158521678e-35
2939,298.8497020736206,6.723757158260429e-36
2940,299.4480074669128,2.0224857123384816e-35
2941,300.04750445806275,1.8250184214947928e-35
2942,300.6481930470703,1.890144353864075e-35
2943,301.2500937787262,5.926734231036407e-36
2944,301.8532066530304,6.885596226555943e-36
2945,302.45751112519224,1.2509757160949964e-35
2946,303.06302774000244,7.403504382267718e-36
2947,303.6697564974609,9.198987984268968e-36
2948,304.2777179423584,7.711296505227885e-36
2949,304.8868709851135,7.658872528140231e-36
2950,305.4972567153076,7.786856647459949e-37
2951,306.10885458815,1.1267205906807473e-35
2952,306.7216851484314,1.283095060750217e-35
2953,307.3357483961517,9.14625056009879e-36
2954,307.95104433131104,1.8065440817222127e-36
2955,308.56755240911866,6.831510697245289e-36
2956,309.1853137191559,6.858223425240713e-36
2957,309.8043077166321,2.0712281881177955e-37
2958,310.42453440154725,4.862299102855355e-36
2959,311.04599377390133,1.9239463678833755e-36
2960,311.66870637848507,1.0279271513245881e-35
2961,312.29267221529847,7.10742642294668e-36
2962,312.9178912843414,7.03664582460229e-36
2963,313.5443430408233,8.71535790934206e-36
2964,314.1720685743255,8.929916151535068e-36
2965,314.8010267952667,3.1998019866407206e-38
2966,315.43125879322815,5.631668975043114e-36
2967,316.06276456820984,5.6955850291858706e-36
2968,316.69552357542113,6.247186026926888e-37
2969,317.329535814862,4.741105087619117e-36
2970,317.9648423761139,2.7816112380279866e-36
2971,318.6014021695953,5.121302083276542e-36
2972,319.23923574009706,4.078229849937991e-38
2973,319.8783636324097,5.9287532659879433e-36
2974,320.5187653017425,2.8059222390400188e-36
2975,321.1604407480957,4.143602602296664e-36
2976,321.80341051625976,3.377023627080043e-37
2977,322.4476540614441,4.6700487142245794e-36
2978,323.0931919284393,5.1821513814105306e-36
2979,323.74002411724547,1.117675299264975e-36
2980,324.38815062786256,4.4448123292602004e-36
2981,325.0375714602905,1.7471246951231206e-36
2982,325.68830715932006,4.8654797844942465e-36
2983,326.34033718016053,5.799172869931784e-37
2984,326.99366152281186,2.4424628988749875e-36
2985,327.6483007320648,5.111625617507409e-37
2986,328.3042548079193,5.469157680085004e-37
2987,328.96152375037536,4.805828782075867e-40
2988,329.620107559433,3.972007449322303e-36
2989,330.2800062350922,2.5702861251161477e-36
2990,330.9412197773529,3.362300445088356e-36
2991,331.60376873100586,1.9424709486934774e-36
2992,332.267653096051,4.402617547130483e-37
2993,332.93285232769773,2.4266559363840406e-36
2994,333.599366425946,2.301614345618885e-36
2995,334.26723648037716,2.7595054545320324e-37
2996,334.93644194620055,2.9518271873996987e-36
2997,335.6069828234161,5.136603741652578e-38
2998,336.2788796568146,2.4252076649738063e-36
2999,336.95211190160524,2.5079318152058858e-36
3000,337.62667955778807,2.0740347867821486e-36
3001,338.30262371494445,2.0858219829815247e-36
3002,338.979903283493,1.0998722120898557e-36
3003,339.6585388082245,1.2606759536851984e-36
3004,340.33853028913876,1.9924520545708967e-36
3005,341.0198982710266,2.232593490864807e-36
3006,341.7026016643066,1.049856392725222e-37
3007,342.38670210335084,1.4442300734656363e-37
3008,343.0721584985779,2.004800509312359e-36
3009,343.75899139477843,7.3344728899472324e-37
3010,344.4472007919525,4.500745694876305e-37
3011,345.1367866901001,1.2011227440180168e-36
3012,345.8277490892212,1.218031864595576e-36
3013,346.52010853410644,2.322326145344901e-37
3014,347.21382393517456,1.3429154137059353e-36
3015,347.9089363820068,4.081928138374265e-37
3016,348.6054458746033,1.0726243442317669e-36
3017,349.3033524129639,1.4127452343774546e-39
3018,350.0026970866699,2.7603235846531924e-38
3019,350.7033977165588,6.050051873438166e-40
3020,351.4054953922119,7.2116955603496045e-37
3021,352.10899011362915,2.318027395249468e-37
3022,352.81392297039184,9.7670706220151e-38
3023,353.52025287291866,1.0695628422108466e-36
3024,354.228020910791,1.0930837058360198e-36
3025,354.93718599442747,1.1907581110016444e-37
3026,355.6477481238281,1.8471288262104048e-38
3027,356.3597483885742,3.1282032056300967e-37
3028,357.07318678866574,8.38417623970791e-37
3029,357.7880633241028,4.880976181150009e-37
3030,358.50433690530394,1.0674110627619173e-37
3031,359.22208971143186,3.0993793665947445e-41
3032,359.94123956332396,4.4748480059096283e-38
3033,360.6618275505615,7.12698262664438e-38
3034,361.3838947627258,5.9327193252472655e-37
3035,362.1074001102356,6.344449105652159e-37
3036,362.8323025035095,9.236768213373221e-38
3037,363.55872521129146,2.987807668184278e-38
3038,364.2865449648376,3.0580096605202625e-38
3039,365.01584394331053,6.598431115640382e-37
3040,365.7466221467102,6.390852529449617e-37
3041,366.4788384854553,3.17589748667272e-39
3042,367.21253404912716,7.152047946839006e-38
3043,367.9477088377258,1.438685341171802e-37
3044,368.6843217616699,3.3876950750250365e-37
3045,369.42245500012206,5.476627365269219e-37
3046,370.1620263739197,5.423454654031642e-37
3047,370.90307697264404,5.307119029440784e-37
3048,371.64564788587643,5.056686681734563e-37
3049,372.3896569344543,4.477529908547839e-37
3050,373.13518629754026,4.376094520054661e-37
3051,373.88219488555296,3.769144223630695e-37
3052,374.63072378807374,1.4409970860918471e-37
3053,375.3807319155212,1.688127440812593e-38
3054,376.1322603574768,5.946236703229107e-38
3055,376.8852680243591,3.0539827012706414e-37
3056,377.6397960057495,1.2362954389603958e-37
3057,378.3958443016479,3.788502989970441e-37
3058,379.1533718224731,1.7990425223581685e-37
3059,379.91241965780637,1.5347710190781508e-37
3060,380.67302889722896,2.7569025348858467e-37
3061,381.43511736157836,2.1829241794633185e-37
3062,382.1987672300171,8.053154055843263e-39
3063,382.96393741296384,2.724166716105456e-37
3064,383.73062791041866,1.934571124630753e-37
3065,384.49883872238155,6.223391757057602e-38
3066,385.2686109384338,1.1861404643086906e-37
3067,386.0399445585754,2.0012354423711642e-37
